theta_T,theta_B,gap,joint,deltaA,deltaB,edge_weight_2row,nloc
1.8389810655159766,0.0,0.43755293561755576,0.009730571129695447,1.7950976839466177,1.8181043626279498,0.9516449183526547,0.029118779666873044
1.8389810655159766,0.15324842212633139,0.4368832867844565,0.009628017456567717,1.792633703885315,1.8181073927118931,0.9516307795548635,0.02924465065672561
1.8389810655159766,0.30649684425266277,0.436729797450738,0.009598655689657317,1.7901992791783465,1.8181071384999115,0.9515710245387745,0.029493857491825405
1.8389810655159766,0.45974526637899416,0.4370069555214974,0.009636578083685062,1.7878623062830732,1.818103953360258,0.9514725973580804,0.02984150654333735
1.8389810655159766,0.6129936885053255,0.43758343091450114,0.009727444212517882,1.7856875536775751,1.8180985099157012,0.9513462662683099,0.03025310850607317
1.8389810655159766,0.7662421106316569,0.43830209342073667,0.009851448647531945,1.7837335792139875,1.8180917069443103,0.9512052362042845,0.03068861368557113
1.8389810655159766,0.9194905327579883,0.43901059788867086,0.009986793569739102,1.7820505866733705,1.8180845579697713,0.951063608342191,0.03110676239335802
1.8389810655159766,1.0727389548843198,0.4395940348940391,0.010112672010451162,1.7806793397483434,1.8180780797072855,0.950934937522745,0.031469097272638503
1.8389810655159766,1.225987377010651,0.43999061956031654,0.010211284794099927,1.779650998086485,1.818073193755286,0.9508310520883249,0.03174323367283648
1.8389810655159766,1.3792357991369824,0.4401809552314194,0.010257450940097905,1.7789875701853912,1.8171452084986097,0.9507611980232521,0.031905246447059096
1.8389810655159766,1.5324842212633139,0.4401649842142338,0.010253396026956582,1.778702616380598,1.8162000702473047,0.9507314879671062,0.03194121145105776
1.8389810655159766,1.6857326433896453,0.4399448502021914,0.010210039869735095,1.778801868229769,1.8165207977593285,0.950744594688582,0.031848012455184205
1.8389810655159766,1.8389810655159766,0.4395191551455301,0.01012727861520941,1.779283527428103,1.818080875001256,0.9507996284484836,0.03163350864378732
1.8389810655159766,1.992229487642308,0.43888730463612213,0.009976100164529138,1.7801381382000434,1.8180901013446051,0.9508921671292636,0.03131609096825984
1.8389810655159766,2.1454779097686396,0.43806317971729386,0.009785983137845374,1.7813480705218825,1.818101443311833,0.9510144508233418,0.03092357668272176
1.8389810655159766,2.298726331894971,0.437094883383284,0.00957284684207124,1.7828867916563653,1.8181140277432242,0.9511557911372749,0.03049133872834516
1.8389810655159766,2.451974754021302,0.4360787191177391,0.00935788229677645,1.7847182220287365,1.8181267836963264,0.951303262383925,0.030059576854948734
1.8389810655159766,2.6052231761476334,0.4351536461115534,0.009166396495346436,1.7867965415946132,1.818138526773923,0.9514427222871207,0.029669740547678364
1.8389810655159766,2.7584715982739647,0.43447671386172404,0.009025241949628093,1.7890668011911801,1.818148070015684,0.9515601469796965,0.029360318565574296
1.8389810655159766,2.9117200204002964,0.43419317700497195,0.008958736658502612,1.7914665738965385,1.8181543522293522,0.951643167741349,0.029162477866542996
1.8389810655159766,3.0649684425266277,0.4344125019128118,0.008983805984127352,1.7939286575764615,1.8181565667247894,0.951682594373773,0.029096260921333186
1.8389810655159766,3.218216864652959,0.43519328452391487,0.009094034091473954,1.793989073878215,1.818154268316793,0.9516736466532039,0.029168089614943882
1.8389810655159766,3.3714652867792907,0.4365362286226998,0.009280991419331582,1.7915095094983944,1.8181474372771924,0.9516166311802798,0.02937008915040106
1.8389810655159766,3.524713708905622,0.4383840062593524,0.009539034882018474,1.7890935934821635,1.8181364866655094,0.9515169072931253,0.02968131091628024
1.8389810655159766,3.6779621310319532,0.44062714613567466,0.009843517312625347,1.7868090570649313,1.8181222120031861,0.9513841509837386,0.030070505569454686
1.8389810655159766,3.8312105531582845,0.44311514444826644,0.010167878283679111,1.7847185903698257,1.8181056950149634,0.9512310875999964,0.030499851377566473
1.8389810655159766,3.984458975284616,0.4456720037584345,0.010487230541183843,1.7828771511792951,1.8180881815048866,0.951071962008555,0.0309290085422748
1.8389810655159766,4.1377073974109475,0.44811601427930564,0.010780444042060057,1.7813303783133114,1.8180709550280894,0.9509210215240427,0.03131897710579595
1.8389810655159766,4.290955819537279,0.450285530949684,0.011030936735448998,1.7801140742055983,1.8180552236460825,0.9507912172408219,0.031635404613885226
1.8389810655159766,4.44420424166361,0.4520734880983492,0.01122663980653115,1.779254496413568,1.818042029613281,0.9506932251310233,0.03185116461472364
1.8389810655159766,4.597452663789942,0.4534598686240547,0.011359579994505846,1.778769084766831,1.8164813334114505,0.9506347927253961,0.03194816926259753
1.8389810655159766,4.750701085916273,0.45450508618365026,0.011425394208014809,1.7786672476445298,1.816158654782934,0.9506203575743319,0.03191846348529956
1.8389810655159766,4.903949508042604,0.45529857749171365,0.01142296251259262,1.7789509073566703,1.817100583866674,0.9506508670394846,0.031764668433964444
1.8389810655159766,5.057197930168936,0.4547657459325826,0.011354245442984332,1.7796146260422157,1.8180266492635941,0.950723747705684,0.031499812238518256
1.8389810655159766,5.210446352295267,0.45272212508944204,0.011224336958548185,1.7806452740055128,1.8180326091531256,0.9508330122420401,0.031146534108852642
1.8389810655159766,5.363694774421599,0.450335909640573,0.011041680410761414,1.7820213460007253,1.8180416456216937,0.950969535293557,0.030735606861592997
1.8389810655159766,5.516943196547929,0.4477509749020037,0.010818326869842397,1.7837121642812748,1.8180528829045113,0.9511215612405589,0.03030372394026387
1.8389810655159766,5.670191618674261,0.44513631312053614,0.010570035917155215,1.7856773104793682,1.818065267857675,0.9512755096647664,0.02989055881058705
1.8389810655159766,5.823440040800593,0.44266612305434955,0.010315939088953063,1.7878666712448092,1.818077656343398,0.9514171074506141,0.029535223673633162
1.8389810655159766,5.976688462926924,0.4405005333057463,0.010077447791312064,1.7902214306770143,1.8180889210418303,0.9515327984755096,0.02927240190195611
1.8389810655159766,6.129936885053255,0.43876830904974057,0.009876172104511445,1.7926761762483716,1.818098070498737,0.9516112793386016,0.02912856480067285
1.992229487642308,0.0,0.43823648228011775,0.009804609632639391,1.7959321073013514,1.8207507869680806,0.9517257050046907,0.02881214901482729
1.992229487642308,0.15324842212633139,0.43752180616856046,0.009701352554577672,1.793468501887292,1.82075480862098,0.9517115189591977,0.028935723251216322
1.992229487642308,0.30649684425266277,0.43730580876658814,0.009665222883654715,1.7910350252710558,1.8207559717238313,0.951652050705808,0.02918214603265335
1.992229487642308,0.45974526637899416,0.43749984325386243,0.009691320658315645,1.7886994715364788,1.8207545363487423,0.9515542084950942,0.02952688793427568
1.992229487642308,0.6129936885053255,0.43796875726507467,0.009766687917024654,1.78652648329864,1.820751073300429,0.9514287105105004,0.029935813762943804
1.992229487642308,0.7662421106316569,0.4385535155878981,0.009872928343843892,1.7845744881541639,1.8207463815477019,0.9512887051141368,0.03036914870217438
1.992229487642308,0.9194905327579883,0.4391065561983832,0.00998939251244878,1.7828935728405864,1.8207413857024164,0.9511482381037796,0.030785797858211617
1.992229487642308,1.0727389548843198,0.43952639919611397,0.010096013693875602,1.7815244100373437,1.82073703059066,0.9510208162268371,0.031147361345904654
1.992229487642308,1.225987377010651,0.43976746352490853,0.010156549554179614,1.7804981010166308,1.8192791678519726,0.9509182306885804,0.03142142574259553
1.992229487642308,1.3792357991369824,0.43982137911701624,0.010168212888517698,1.7798366292011525,1.8171499027514215,0.9508497024524178,0.03158397604533277
1.992229487642308,1.5324842212633139,0.4396921326485721,0.010144530167394679,1.7795535591204155,1.8162063982111398,0.9508213302945621,0.03162095820979092
1.992229487642308,1.6857326433896453,0.4393817758953649,0.010080730467569372,1.7796546485498106,1.8165286052335883,0.9508357817785396,0.031529100601317556
1.992229487642308,1.8389810655159766,0.438887304636122,0.00997610016452953,1.7801381382000452,1.8180901013446074,0.9508921671292638,0.031316090968259463
1.992229487642308,1.992229487642308,0.4382055836891061,0.00983429908199545,1.7809946137747208,1.820759507303321,0.9509860653338986,0.031000140646489552
1.992229487642308,2.1454779097686396,0.4373460806546923,0.009618125677160675,1.7822064784457199,1.8207722169045497,0.9511097145534798,0.03060888950001014
1.992229487642308,2.298726331894971,0.4363499966033549,0.009376778375647536,1.7837472140666937,1.820786090392402,0.9512524175369959,0.03017755193132457
1.992229487642308,2.451974754021302,0.4353058675466277,0.009131974728094688,1.7855807284133438,1.8208000563792828,0.9514012297714347,0.029746212148118276
1.992229487642308,2.6052231761476334,0.43434701742964504,0.008910244230385826,1.7876611563161835,1.820812917770881,0.9515419786713838,0.02935627512299348
1.992229487642308,2.7584715982739647,0.43362838303832624,0.008740415526738026,1.7899334710002153,1.820823461529322,0.9516605992339934,0.02904627770469162
1.992229487642308,2.9117200204002964,0.43329569995835454,0.008649321558283893,1.7923351418584788,1.8208305879832978,0.9517446739354862,0.028847527912659557
1.992229487642308,3.0649684425266277,0.43345990113705757,0.00865638432641472,1.794798849573675,1.8208334427211075,0.9517849614852759,0.028780271261459045
1.992229487642308,3.218216864652959,0.43418089924580494,0.008757367007802443,1.794858221273011,1.820831528564022,0.9517766348630197,0.02885113825294533
1.992229487642308,3.3714652867792907,0.43545995547211624,0.00894438030542124,1.7923791510755462,1.8208247755015532,0.9517199644175074,0.029052410524358557
1.992229487642308,3.524713708905622,0.4372391543463186,0.009210506733342743,1.7899631819782025,1.8208135539758992,0.951620288144126,0.029363212126765313
1.992229487642308,3.6779621310319532,0.43940691072583493,0.0095295325824523,1.787678049720676,1.820798629498408,0.95148727711565,0.02975228811686531
1.992229487642308,3.8312105531582845,0.4418087278417088,0.009873147836726298,1.78558647899788,1.8207810696817703,0.9513336668124419,0.03018176429616727
1.992229487642308,3.984458975284616,0.4442630635271993,0.010214929948318562,1.7837434824025862,1.8207621235953837,0.9511737238413349,0.030611237784969
1.992229487642308,4.1377073974109475,0.4465843503816268,0.01053259261235739,1.782194763010656,1.820743095373533,0.9510217245954412,0.031001660481143615
1.992229487642308,4.290955819537279,0.4486182490548861,0.010808776446862184,1.7809761879409076,1.8207252298766279,0.9508906526770313,0.03131865718862648
1.992229487642308,4.44420424166361,0.4502855309496836,0.011030936735449077,1.7801140742055988,1.8180552236460825,0.9507912172408224,0.03153510288188517
1.992229487642308,4.597452663789942,0.45159931302659695,0.011190828958719297,1.779625913943111,1.8164920328376195,0.9507311983883552,0.03163292784373263
1.992229487642308,4.750701085916273,0.4526279196919746,0.011283933691706067,1.7795211620784261,1.8161667929238487,0.9507150657373211,0.03160420209713491
1.992229487642308,4.903949508042604,0.45344546959689375,0.011309013528146653,1.7798017855371109,1.8171060919980875,0.9507437994044262,0.031451568357662336
1.992229487642308,5.057197930168936,0.4541111042997478,0.011267885550956463,1.7804623944449176,1.819230557656656,0.9508148612561687,0.031188061201826336
1.992229487642308,5.210446352295267,0.4533520087333226,0.011165415891570645,1.7814899161871924,1.8206865263778176,0.9509223037461085,0.030836297610324165
1.992229487642308,5.363694774421599,0.4510052486903867,0.01100968070567516,1.7828629166513101,1.8206931478257353,0.9510570473389566,0.03042698417191539
1.992229487642308,5.516943196547929,0.44845093815365944,0.010812174830571229,1.7845508060756508,1.8207023053694171,0.9512073887198648,0.02999669017211434
1.992229487642308,5.670191618674261,0.445857154640578,0.010587878338047352,1.786513270068665,1.820713034203393,0.9513598050122085,0.029584901954582677
1.992229487642308,5.823440040800593,0.44339687007393697,0.010354921946355481,1.7887003094969756,1.8207242619949897,0.9515000825240163,0.029230496443620767
1.992229487642308,5.976688462926924,0.4412290460091116,0.010133562805134338,1.7910532219547042,1.8207349094395435,0.9516147210343824,0.02896791702887019
1.992229487642308,6.129936885053255,0.4394814234992445,0.009944263201660619,1.7935066927463998,1.8207440033518558,0.9516924628103836,0.028823459057607165
2.1454779097686396,0.0,0.4388941523690957,0.009835270836716476,1.7971228640622572,1.8242746626865183,0.9518375048692861,0.02843541539562465
2.1454779097686396,0.15324842212633139,0.438134959860984,0.009735720783122034,1.7946592329288324,1.824279537686024,0.9518230244276779,0.028556983460559484
2.1454779097686396,0.30649684425266277,0.4378510696091309,0.00969727961867284,1.7922263540607117,1.8242820440997516,0.9517636112199577,0.02880067668253606
2.1454779097686396,0.45974526637899416,0.43794799393974665,0.009715719516117848,1.7898919368676671,1.8242823554747918,0.9516661476598673,0.029142322307543808
2.1454779097686396,0.6129936885053255,0.4382843441773647,0.00977916802024087,1.7877205078919074,1.824280941144985,0.9515413085043554,0.029548166236467825
2.1454779097686396,0.7662421106316569,0.4387001194389905,0.009870435530354944,1.7857703657997919,1.8242784944504151,0.9514021884771323,0.02997875912123325
2.1454779097686396,0.9194905327579883,0.43905960423201057,0.009969930465487284,1.784091473992436,1.8242758400394106,0.9512627774535676,0.03039323163064917
2.1454779097686396,1.0727389548843198,0.43928435274300875,0.010032746780395804,1.7827244020785762,1.8224149384700299,0.9511365307744737,0.030753301360347422
2.1454779097686396,1.225987377010651,0.43934981344292356,0.01005204705668236,1.7817001774616155,1.8192839448282339,0.9510351973901323,0.031026578901922855
2.1454779097686396,1.3792357991369824,0.43925771268068964,0.010044075061112951,1.7810407418915508,1.817156636107592,0.9509679673324376,0.031189002521601075
2.1454779097686396,1.5324842212633139,0.43901340760141955,0.00999988289060547,1.780759648418217,1.8162148383834462,0.9509409197242613,0.031226421861958113
2.1454779097686396,1.6857326433896453,0.43861700676673515,0.009914269895229937,1.780862667880805,1.816538554697456,0.9509567119965325,0.031135435127853023
2.1454779097686396,1.8389810655159766,0.43806317971729375,0.009785983137845245,1.7813480705218834,1.818101443311835,0.9510144508233425,0.030923576682720146
2.1454779097686396,1.992229487642308,0.43734608065469316,0.009618125677160963,1.7822064784457199,1.8207722169045477,0.9511097145534793,0.030608889500006994
2.1454779097686396,2.1454779097686396,0.4364702267180658,0.009418809007323024,1.78342032767297,1.8243221487787964,0.9512347396108679,0.03021883982206767
2.1454779097686396,2.298726331894971,0.43546804388539334,0.009146056686014842,1.7849631189106394,1.8243373122749151,0.9513788219707875,0.029788478113393645
2.1454779097686396,2.451974754021302,0.43441700191738397,0.008867924635613563,1.7867987555126255,1.8243524345880286,0.9515290019771663,0.029357756422872153
2.1454779097686396,2.6052231761476334,0.43344141870194686,0.008612270847249396,1.7888813381648827,1.8243663146909441,0.9516710814676101,0.02896800623435298
2.1454779097686396,2.7584715982739647,0.4326920980849622,0.008410114070282986,1.7911557744875757,1.8243777264074474,0.9517909593060807,0.028657772592728288
2.1454779097686396,2.9117200204002964,0.43231467804913015,0.008291130913271775,1.7935594411992721,1.824385547556611,0.9518761735278669,0.028458458984802926
2.1454779097686396,3.0649684425266277,0.43242165011735234,0.008277598895887438,1.7960249098644505,1.824388893369027,0.9519174345968411,0.02839047105361525
2.1454779097686396,3.218216864652959,0.4330742966456331,0.008367746526322403,1.7960816548350729,1.8243872314830318,0.9519098693764074,0.028460616267661873
2.1454779097686396,3.3714652867792907,0.43427404924097973,0.00855420819708371,1.7936033415472892,1.8243804558931194,0.9518537102011435,0.028661317285645676
2.1454779097686396,3.524713708905622,0.4359613668402143,0.00882843117656644,1.7911876183614417,1.8243689045254958,0.9517542696622243,0.028971771085133203
2.1454779097686396,3.6779621310319532,0.43802081185289504,0.009162264371213964,1.7889022139795276,1.8243533177172895,0.9516212080388845,0.029360728317868654
2.1454779097686396,3.8312105531582845,0.4402919847509796,0.009525338974855026,1.7868098747823202,1.8243347481874348,0.9514672639213717,0.029790278712519144
2.1454779097686396,3.984458975284616,0.4425881791894981,0.009889517897031212,1.7849656553256812,1.8243144422307802,0.9513067181462846,0.030219973745347857
2.1454779097686396,4.1377073974109475,0.4447283887460634,0.010231303902567055,1.783415311018103,1.8242937141869393,0.9511538687078165,0.030610733824001896
2.1454779097686396,4.290955819537279,0.44658435038162664,0.010532592612357268,1.7821947630106554,1.820743095373534,0.9510217245954415,0.03092817677418965
2.1454779097686396,4.44420424166361,0.44811601427930575,0.010780444042060066,1.7813303783133128,1.8180709550280898,0.9509210215240431,0.031145194520544116
2.1454779097686396,4.597452663789942,0.44935642150409044,0.010966443572143504,1.7808396928080386,1.8165055452260308,0.9508595660625807,0.03124375147386946
2.1454779097686396,4.750701085916273,0.45036523711843407,0.011086021027959168,1.780732199954597,1.8161780073442437,0.9508418542903341,0.031215959683251943
2.1454779097686396,4.903949508042604,0.4511984706524439,0.011137924059559158,1.781009903629021,1.8171149183941377,0.9508688939839083,0.031064501360794423
2.1454779097686396,5.057197930168936,0.4519009460925953,0.01112392362366888,1.7816674546707727,1.8192368917725315,0.9509381778172215,0.03080243600044401
2.1454779097686396,5.210446352295267,0.4525074976420277,0.011048750799120398,1.7826918310527553,1.8223630432045732,0.9510437944260712,0.03045237606308581
2.1454779097686396,5.363694774421599,0.45159811643868625,0.010920204317994599,1.7840616648518206,1.8242233704700963,0.9511767077708903,0.030044976246241153
2.1454779097686396,5.516943196547929,0.44908476359036836,0.01074931026619346,1.785746452017992,1.8242302764074068,0.951325266329262,0.02961668828424446
2.1454779097686396,5.670191618674261,0.44652214743685004,0.010550352189612306,1.7877059838595675,1.8242391388560957,0.951476006641452,0.029206804270486626
2.1454779097686396,5.823440040800593,0.4440815498570946,0.010340530544474678,1.789890382427519,1.8242489721523274,0.9516147791756766,0.028853938668063565
2.1454779097686396,5.976688462926924,0.44192022895846084,0.010138989606289023,1.7922410717834931,1.8242587632943736,0.951728147396506,0.028592243992538686
2.1454779097686396,6.129936885053255,0.44016423650305914,0.009965029480821844,1.794692853888799,1.8242675773933965,0.9518049097946584,0.028447767932948065
2.298726331894971,0.0,0.43954229754746205,0.009833141510694178,1.798644101033911,1.8283651262363332,0.9519700122614416,0.028022996294648505
2.298726331894971,0.15324842212633139,0.4387381404516069,0.009742347683410204,1.7961799712705284,1.8283705773229308,0.9519549660549533,0.028143125141182532
2.298726331894971,0.30649684425266277,0.43837827850011524,0.009706720145895836,1.7937472536251646,1.8283742037195219,0.9518953425550465,0.02838442735736827
2.298726331894971,0.45974526637899416,0.4383586450718451,0.009722324362897949,1.7914135966696172,1.8283761073544469,0.9517980109628521,0.028723052613369944
2.298726331894971,0.6129936885053255,0.4385300551394836,0.00977803624621447,1.789243427169397,1.8283766644843027,0.951673612249932,0.02912563305808794
2.298726331894971,0.7662421106316569,0.43873770614129964,0.009857636086168207,1.787294922287826,1.8283764642355242,0.9515351933991187,0.02955308140100309
2.298726331894971,0.9194905327579883,0.43887109210349506,0.009910643582462573,1.7856179208666136,1.8262781355566966,0.9513966904307161,0.0299648087544029
2.298726331894971,1.0727389548843198,0.4388834211328565,0.00992785108743614,1.7842528810274962,1.8224185726189375,0.951271506003661,0.03032271090909199
2.298726331894971,1.225987377010651,0.43876896500897816,0.009928729388206098,1.783230742871607,1.8192898391148609,0.951171343051141,0.030594480374311457
2.298726331894971,1.3792357991369824,0.43853329490710546,0.00990091815962334,1.7825733904056382,1.8171645509315961,0.9511053554264746,0.03075605933575624
2.298726331894971,1.5324842212633139,0.4381788006418061,0.00983537137528963,1.7822943487038072,1.8162245163876536,0.9510795968419584,0.030793243194596802
2.298726331894971,1.6857326433896453,0.437701914402918,0.009726580192680566,1.7823993865987364,1.816549768004642,0.9510967091744893,0.03070253384747139
2.298726331894971,1.8389810655159766,0.43709488338328384,0.009572846842071622,1.782886791656367,1.818114027743228,0.9511557911372754,0.03049133872834525
2.298726331894971,1.992229487642308,0.43634999660335366,0.00937677837564753,1.7837472140666932,1.820786090392401,0.9512524175369956,0.030177551931323987
2.298726331894971,2.1454779097686396,0.4354680438853929,0.009146056686014878,1.7849631189106403,1.824337312274915,0.9513788219707882,0.02978847811339077
2.298726331894971,2.298726331894971,0.4344731878892189,0.008894388163897256,1.786508026682269,1.8284560039682818,0.9515242944648838,0.029359006908669452
2.298726331894971,2.451974754021302,0.43343038146666435,0.008579240403115581,1.7883458416507514,1.8284722977764134,0.951675862819238,0.028928950301529574
2.298726331894971,2.6052231761476334,0.4324518156255509,0.008285766389826543,1.790430639194104,1.8284871651364238,0.9518193072612999,0.02853954572775938
2.298726331894971,2.7584715982739647,0.4316812207800188,0.008047398430757505,1.7927072721871289,1.8284993766899615,0.9519404951933051,0.028229313586866082
